article_id,title,datetime,url,keywords,content
20200325001758,陳學聖提議換掉陳時中 他曝背後「可怕陰謀論」,2020-03-25 09:46,https://www.chinatimes.com/realtimenews/20200325001758-260407,"張上淳,陳時中,陳學聖,兒子,背後,陰謀,出國,鍾年晃,名嘴,防疫,新冠肺炎,武漢肺炎,新型冠狀病毒,COVID-19",新冠肺炎疫情延燒，台灣確診人數持續攀升，前立委陳學聖表示，是時候換下陳時中了，遭網友出征。對此，資深媒體人鍾年晃指出，這恐怕是個陰謀論。陳學聖曾經在政論節目中表示，陳時中可能沒辦法處理未來越將擴大的疫情，是時候換下陳時中，換更高階層的人接手。此番言論遭網友出征，陳學聖也做出反擊，「難道陳時中不能說、不能碰，陳時中成了小英政府的神主牌，更是擋箭牌！」強調不是認為陳時中防疫沒作好，是因疫情遽變引造成新冠肺炎疫情延燒，台灣確診人數持續攀升，前立委陳學聖表示，是時候換下陳時中了，遭網友出征。對此，資深媒體人鍾年晃指出，這恐怕是個陰謀論。陳學聖曾經在政論節目中表示，陳時中可能沒辦法處理未來越將擴大的疫情，是時候換下陳時中，換更高階層的人接手。此番言論遭網友出征，陳學聖也做出反擊，「難道陳時中不能說、不能碰，陳時中成了小英政府的神主牌，更是擋箭牌！」強調不是認為陳時中防疫沒作好，是因疫情遽變引造成諸多影響，「已是緊急狀況下的國安問題」。鍾年晃在節目《鄭知道了》直言，「對於陳學聖這個講話，我是覺得他背後其實有一個滿可怕的陰謀論」。他提到，有人準備攻擊陳時中的兩個小孩，因他兒子剛從荷蘭回來，需要居家檢疫，也確實通報，就傳出陳時中為什麼要宣布歐洲回國需居家檢疫14天，是因為要讓他兒子多領1天1千元。主持人鄭弘儀驚呼「怎麼可能！」鍾年晃說，當時陳時中的兒子只剩2天居家檢疫的時間，頂多只能領2千，但連這麼荒唐的事都有人傳，陳時中還為此要他兒子別去領這2千元。鍾年晃表示，攻擊陳時中沒有用，因台灣社會的一般人沒辦法接受。鄭弘儀補充，「（陳時中）滿意度八成多」。鍾年晃指出，現在攻擊他的左右手，卡防疫工作，先不管張上淳兒子對不對，「可是關張上淳什麼事？」鍾年晃認為，畢竟張上淳兒子都大人了，出國也不一定會取得父母同意，頂多告知，把這件事扯到張上淳身上，背後突顯出來的其實是一個陰謀，就是希望在台灣看起來還不錯的防疫工作中，找到破口、漏洞。張上淳為了這件事滿自責也有點灰心，可是陳時中部長一直跟他講說，「你很重要，你絕對不能離開這個團隊」。
20200325001713,大規模社區感染前部署 侯友宜：全民動員整備,2020-03-25 09:38,https://www.chinatimes.com/realtimenews/20200325001713-260407,"侯友宜,新北,社區感染,動員,新冠肺炎,新型冠狀病毒,NCP,台灣,防疫,疫情,武漢肺炎",新冠肺炎疫情急速升溫，面對未來可能社區大爆發，新北市長侯友宜25日在防疫應變會議時指出，《傳染病防治法》18條有全民動員相關規定，新北市將把過去依照《全民防衛動員準備法》兩年一次的演練，運用在大規模社區感染的超前部署，包括資源盤點、道路限制、人潮管制，事先完整規畫，「有可能一個小時後中央就會下達命令」，要先做好萬全準備。侯友宜說，看到全球疫情持續往上飆升，大家都在境內管控，但要做最壞準備，萬一大規模新冠肺炎疫情急速升溫，面對未來可能社區大爆發，新北市長侯友宜25日在防疫應變會議時指出，《傳染病防治法》18條有全民動員相關規定，新北市將把過去依照《全民防衛動員準備法》兩年一次的演練，運用在大規模社區感染的超前部署，包括資源盤點、道路限制、人潮管制，事先完整規畫，「有可能一個小時後中央就會下達命令」，要先做好萬全準備。侯友宜說，看到全球疫情持續往上飆升，大家都在境內管控，但要做最壞準備，萬一大規模社區感染，要怎麼更有力限制某部分，讓疫情可以急速降溫，「為了拯救生命，犧牲某部分活動是值得」，在那天來臨時前，要預作準備。侯友宜說，新北市府每兩年依照《全民動員整備法》都有一次演練，今年雖然還不用演練，但可依此法令全面盤點，如何完成人力、財力、物力與科技配套措施，裡頭有相關規定 ，包括人員要做那些管控，還有物力、醫療資源盤點整備，都寫非常詳細，讓整個災害防救提升到最大能量，除了這個法令，還要其他法令配合。侯友宜說，他將請副秘書長召集警政、消防、民政、衛生、經發、社會等各局處預作準備，萬一哪天大規模社區感染，路段要怎麼限制、資源要怎麼分配，另也可用兵棋推演或其他方式，跟其他縣市合作。侯友宜說，預做最壞打算提前部署，才不會茫茫然，中央的命令可能在下一個小時就會下達，要求啟動，必須要先做好準備，近期要求民政局報告，並跟北、基、宜、桃合作。
20200325001617,台灣淪一言堂？洛杉基臉書慘遭綠網軍出征,2020-03-25 09:10,https://www.chinatimes.com/realtimenews/20200325001617-260407,"洛杉基,外交部,口罩,假消息,巴拉圭,疾管署,網軍,檢調,王定宇,政府",新冠肺炎肆虐，全球陷入口罩荒，未料卻傳出我國出口援贈友邦巴拉圭口罩，外交部則出面澄清，且對於未經查證即散播不實的假消息，外交部除強烈譴責外，也已依法移請司法機關偵辦。然而，近日有獨派網軍在自由作家洛杉基臉書留言警告，稱他已向衛生福利部疾病管制署舉報，說洛杉基散播「外交部出口口罩」是假消息，要疾管署「殺一儆百、以正視聽」。洛杉基這幾天被綠網軍不斷出征，洛杉基感嘆表示，台灣已經淪為一言堂，人民不可以新冠肺炎肆虐，全球陷入口罩荒，未料卻傳出我國出口援贈友邦巴拉圭口罩，外交部則出面澄清，且對於未經查證即散播不實的假消息，外交部除強烈譴責外，也已依法移請司法機關偵辦。然而，近日有獨派網軍在自由作家洛杉基臉書留言警告，稱他已向衛生福利部疾病管制署舉報，說洛杉基散播「外交部出口口罩」是假消息，要疾管署「殺一儆百、以正視聽」。洛杉基這幾天被綠網軍不斷出征，洛杉基感嘆表示，台灣已經淪為一言堂，人民不可以任意批評政府了？網路日前流傳，我國出口援贈友邦巴拉圭口罩，外交部則澄清，援贈巴拉圭口罩是大使館就地進行緊急採購，並非國內輸出。對於未經查證即散播不實的假消息，外交部除強烈譴責外，也已依法移請司法機關偵辦。然而，洛杉基23日曾在臉書指出，有獨派網軍留言警告，他已經向疾管署舉報，說他散播「外交部出口口罩」是假消息，要疾管署殺一儆百、以正視聽，「讓我啼笑皆非！」洛杉基提及，主導檢調追查這則取材自外國媒體的報導是外交部，應該先負自我澄清的責任，然後再追查民眾是否造假，「我只不過是個吹哨者罷了」。其次，外交部已經改口，口罩是「就地採購」，隔天又說當地沒有生產，是在「中南美其他國家」採購，立刻捉襟見肘、圖窮匕見，無法自圓其說。然而，洛杉基這幾天被綠網軍不斷出征，向疾管署、王定宇立委等告狀，說他「散佈謠言」，王定宇也立刻答應要「移請檢調處理」。洛杉基感嘆表示，請問有哪位藍營立委，願意站出來保護人民的言論自由以及免於恐懼的自由？還是台灣已經淪為一言堂，人民不可以任意批評政府了？
20200325001538,縣市長最新民調出爐 他支持度 網看完驚呆！,2020-03-25 08:59,https://www.chinatimes.com/realtimenews/20200325001538-260407,"黃偉哲,台南市,民調,武漢肺炎,支持度,新冠肺炎,確診",2018九合一縣市長選舉，一向被視為民進黨大票倉的台南市，再度由民進黨籍的黃偉哲拿下，但黃偉哲究竟做得好不好？民調或許可供參考。據民調公司所做調查各項滿意度，結果顯示，「對黃偉哲上任1年多來的整體施政表現，有高達83％民眾表示肯定」。據「年代民調中心」24日最新民調顯示，台南市長黃偉哲在此波防範新冠肺炎病毒疫情擴散的表現，有超過8成4民眾表示滿意；另外對於黃市長一年多來的整體施政表現，也有高達8成3民眾表示2018九合一縣市長選舉，一向被視為民進黨大票倉的台南市，再度由民進黨籍的黃偉哲拿下，但黃偉哲究竟做得好不好？民調或許可供參考。據民調公司所做調查各項滿意度，結果顯示，「對黃偉哲上任1年多來的整體施政表現，有高達83％民眾表示肯定」。據「年代民調中心」24日最新民調顯示，台南市長黃偉哲在此波防範新冠肺炎病毒疫情擴散的表現，有超過8成4民眾表示滿意；另外對於黃市長一年多來的整體施政表現，也有高達8成3民眾表示肯定。黃偉哲市長回應表示，上任後他不斷提醒自己抱持戒慎恐懼的心，帶領市府團隊戮力工作，他感謝所有市民支持，市府團隊將再接再厲推動市政建設，尤其對新冠肺炎的防範，大家更要緊繃神經，不容一絲疏忽。在這份民調當中，台南市民針對黃偉哲市長就任一年多以來的施政表現，有23.79%表示非常滿意，59.30%表示還算滿意，滿意度加總達83.09%；不太滿意與非常不滿意的市民加總僅5.49%。民調當中也針對市長黃偉哲在此波防範新冠肺炎病毒疫情擴散的表現，詢問市民是否認同？有27.47%表示非常滿意，56.69%表示還算滿意，加總滿意度來到84.15%，不太滿意及非常不滿意者僅3.44%。調查中也詢問對民間或政府舉辦之大型活動應以防疫優先，先暫停或延期是否贊成，有高達九成七表示贊成。黃偉哲市長指出，近來疫情打亂許多原定活動計畫，市府須變通提出折衷做法，例如蘭展延期，他就發起「蘭展遍地開花」計畫，將花農原已準備好的美麗蘭花移展到全市各地，讓市民都能賞好花；民眾不能出國，市府就推出「機票換套票」活動，讓退機票退團的旅客，能夠憑證明換取台南景點門票，截至目前，已收到上百組民眾申請。另針對最近不少消費者一窩蜂上賣場搶泡麵，市府就趁勢行銷「台南好麵」，黃偉哲市長更親自示範台南好麵煮食方法，帶動各農會及商家的麵食買氣。將疫情期間民眾只能乖乖待在家的「悶經濟」變成一股消費力高的強勢「宅經濟」。黃偉哲市長強調，各項市政並未因防疫工作而有所偏廢，事關台南市發展的重大市政建設更不能停擺，例如南科三期、綠能園區、北外環交通建設…等，仍要如期如質推動，畢竟疫期終究會過去，回歸平靜之後，市民就會開始檢視市政是否有推動、市府如何長遠擘劃台南發展。若平常都有推動準備，這時就可拿出成績單。「年代民調中心表示」，本項調查時間為3月19 -21日。採電話訪問，依照台南市20歲以上母體性別、年齡、行政區等變項之人口結構進行統計加權處理。樣本規模1069位。抽樣誤差在95%信心水準之下，抽樣誤差在±3.0個百分點之內。看完民調的網友，紛紛表示「這麼高喔？」、「西瓜的民調不意外，彰化之前很高」、「比小英還敢做」，「台南人，覺得還不錯」。
20200325001497,張上淳自責消失 他曝陳時中霸氣挽留,2020-03-25 08:39,https://www.chinatimes.com/realtimenews/20200325001497-260407,"張上淳,陳時中,自責,疫情指揮中心,記者會,鍾年晃,兒子,新冠肺炎,武漢肺炎,新型冠狀病毒,COVID-19",新冠肺炎疫情延燒，疫情指揮中心專家諮詢小組召集人張上淳的醫師兒子，赴美國看球賽引發爭議，事情爆發後，張上淳已3日未現身記者會，引發諸多揣測。對此，資深媒體人鍾年晃透露，張上淳相當自責，陳時中安慰他說「你很重要，你絕對不能離開」。張上淳的醫師兒子，因3月4日赴美國看NBA球賽，讓張上淳背上罵名，已經3日未現身疫情指揮中心記者會，外界也猜測，張上淳是否因此退出團隊。對此，昨（24）日陳時中在疫情指揮中心例行新冠肺炎疫情延燒，疫情指揮中心專家諮詢小組召集人張上淳的醫師兒子，赴美國看球賽引發爭議，事情爆發後，張上淳已3日未現身記者會，引發諸多揣測。對此，資深媒體人鍾年晃透露，張上淳相當自責，陳時中安慰他說「你很重要，你絕對不能離開」。張上淳的醫師兒子，因3月4日赴美國看NBA球賽，讓張上淳背上罵名，已經3日未現身疫情指揮中心記者會，外界也猜測，張上淳是否因此退出團隊。對此，昨（24）日陳時中在疫情指揮中心例行記者會表示，「張醫師沒有離開我們的團隊，未來也不會」，會轉達張上淳說大家都很想念他。鍾年晃在節目《鄭知道了》透露，現在大家知道攻擊陳時中沒有用，轉而攻擊他的左右手，「我斷你的左右手，我就卡你的防疫工作」。鍾年晃說，張上淳為了這件事的確滿自責，也有點灰心，可是陳時中部長一直跟他講說，「你很重要，你絕對不能離開這個團隊」。
20200325001341,軍紀敗壞？空軍爆大規模貪瀆 傳逾百名軍官A錢,2020-03-25 08:18,https://www.chinatimes.com/realtimenews/20200325001341-260407,"誤餐費,虛報,百名,空軍司令部,軍士官,貪瀆,廉政署,調查局,偽造文書",空軍驚傳大規模貪瀆，虛報誤餐費每日溢領150元，廉政署及調查局調查發現，兩個單位中，竟超過百名軍官都涉及此事，更令人傻眼的是，連負責審核的人事軍務處也在其中。據《鏡週刊》報導，空軍司令部遭檢舉，有軍士官準時下班或在餐廳用餐後才離開，卻虛報公出或加班請領每日150元的誤餐費，廉政署及調查局為保護檢舉人擴大清查，竟發現兩單位中有超過一半的人涉案，階級最高到上校，最低為士官長等級。調查單位根據電子門禁系統，空軍驚傳大規模貪瀆，虛報誤餐費每日溢領150元，廉政署及調查局調查發現，兩個單位中，竟超過百名軍官都涉及此事，更令人傻眼的是，連負責審核的人事軍務處也在其中。據《鏡週刊》報導，空軍司令部遭檢舉，有軍士官準時下班或在餐廳用餐後才離開，卻虛報公出或加班請領每日150元的誤餐費，廉政署及調查局為保護檢舉人擴大清查，竟發現兩單位中有超過一半的人涉案，階級最高到上校，最低為士官長等級。調查單位根據電子門禁系統，及餐廳為掌握用餐人數方便採買設置的刷卡系統，迅速掌握證據。知情人士透露，虛報誤餐費的情形在各單位都有，這只是冰山一角。對此，空軍司令部政戰主任王純雄表示，並非百名軍士官涉案，是29人涉嫌浮報121筆誤餐費，每筆60元，有些是因同仁常態性加班，請同事到外面買東西進來吃，可能因不熟悉相關規定誤領，目前已進入司法偵辦，若查證屬實絕對嚴懲。去年空軍司令部就曾發生法律顧問浮報工時事件，讓國庫損失幾十萬元，現在又傳出超過百名軍士官虛報誤餐費、涉嫌偽造文書，也讓人質疑是否軍紀敗壞。
20200325001319,找港人當兵？村長「唱歌」酸爆他 網笑翻,2020-03-25 08:12,https://www.chinatimes.com/realtimenews/20200325001319-260407,"陳柏,詹江村,香港人,當兵,村長,蘇貞昌,台灣基進",台灣基進立委「3Q哥」陳柏惟日前在立院質詢行政院長蘇貞昌時指出，我方若「邀請香港人來台灣當兵」，有三個好處，並要政院考慮此事。消息一出，引來網路上罵聲連連，「村長」桃園市議員開直播，大唱改編的「牽亡歌」，酸爆陳栢惟。原來，陳柏惟昨24日在立院內政委員會質詢行政院長蘇貞昌時表示，「今日香港，明日台灣」，聲援香港不是說說而已，「我們邀請香港人來台灣當兵。陳柏惟分析，當兵有3好處，第一，他比我們年輕；第二台灣基進立委「3Q哥」陳柏惟日前在立院質詢行政院長蘇貞昌時指出，我方若「邀請香港人來台灣當兵」，有三個好處，並要政院考慮此事。消息一出，引來網路上罵聲連連，「村長」桃園市議員開直播，大唱改編的「牽亡歌」，酸爆陳栢惟。原來，陳柏惟昨24日在立院內政委員會質詢行政院長蘇貞昌時表示，「今日香港，明日台灣」，聲援香港不是說說而已，「我們邀請香港人來台灣當兵。陳柏惟分析，當兵有3好處，第一，他比我們年輕；第二，他比我們更討厭大陸；第三，可以增加我們勞工人數。可否考慮這件事情？對此，蘇貞昌面有難色，不忍打臉，只好委婉回應「這個..我看，可能要更慎重」。對此，詹江村則在Youtube平台開直播表示，「陳柏惟這比統促黨還更直接，大港你贏了，了不起」，更改編「牽亡歌」，「唱歌」猛酸陳柏惟，「鏘喔、鏘喔，掩仔公仔，對阮有交代呀，叫阮仔要請眾仙來拜，哩啊囉..」。「柏惟你怎麼這麼鏘喔。這真的「了然」、「沒用」、「真的了然」。「竟然叫香港人來台灣當兵，這個人沒有三小路用，這立委太鏘了」。
20200325001260,蘇若引爆這件事 媒體人：院長位子恐頂多坐到520,2020-03-25 08:07,https://www.chinatimes.com/realtimenews/20200325001260-260407,"蘇貞昌,董事長,郭榮宗,韋安,行政院,民進黨,派系鬥爭,桃勤董事長,蔡英文,陳宗義,鄭文燦",行政院近期大動作調動國營事業、公股行庫高層人事，資源分配戰讓民進黨派系鬥爭浮上檯面。行政院長蘇貞昌昨說，有一家做了以後，不但公司內亂，汽車還會去撞飛機，3天還撞了2次，把他拉下來也是剛好而已，這段話指的就是桃勤公司前董座郭榮宗。對此，資深媒體人韋安表示，蘇貞昌不要防疫當前，就「前瞻佈局」人事，引爆綠營內部權力鬥爭。若引發「政治風暴」，讓民眾厭惡「吃相」，恐怕院長的位子頂多只會坐到520。蘇貞昌日前拔行政院近期大動作調動國營事業、公股行庫高層人事，資源分配戰讓民進黨派系鬥爭浮上檯面。行政院長蘇貞昌昨說，有一家做了以後，不但公司內亂，汽車還會去撞飛機，3天還撞了2次，把他拉下來也是剛好而已，這段話指的就是桃勤公司前董座郭榮宗。對此，資深媒體人韋安表示，蘇貞昌不要防疫當前，就「前瞻佈局」人事，引爆綠營內部權力鬥爭。若引發「政治風暴」，讓民眾厭惡「吃相」，恐怕院長的位子頂多只會坐到520。蘇貞昌日前拔除桃勤公司董事長郭榮宗、華儲公司董事長陳宗義、華夏航科董事長趙麟3人董座職務，這3人的背景，都與隸屬民進黨新潮流系的桃園市長鄭文燦關係密切。同屬新系的台水前董事長魏明谷日前突然宣布請辭，傳出也是「被請辭」。蘇貞昌昨表示，其中一個是華航子公司，當時華航董事長告訴他說，屆期不必再派，也可以省負擔，尤其華航最近受疫情衝擊很大，高級主管都已減薪，能省一個錢是一個錢，所以他同意了。蘇也暗指桃勤公司做了以後很不好，不但公司內亂，而且汽車還會去撞飛機，3天還撞了2次，「所以我把他（指郭榮宗）拉下來也是剛好而已」。對此，韋安在臉書質疑，蘇貞昌欺負老實人嗎？鄭文燦不爭不搶，對權力很低調節制。蘇卻以不能酬庸政治人物的名義，一下子拿掉與桃園有關的三位公營（官營）公司董事長。面對蘇貞昌說把郭榮宗拉下來剛好而已，韋安說蘇意指被換下來的董事長郭榮宗活該！韋安提及，郭榮宗不僅是桃園多屆立委，而且學歷也是國立台灣海洋大學航運管理碩士。當桃勤董事長，不光是政治酬庸，與桃勤的業務類別也算學以致用，「至於『汽車撞飛機』，應該是負責日常營運管理的總經理負責吧？」韋安認為，蘇貞昌去年助蔡英文連任有功，但別人也有功，這幾個董事長應該也算是輔選的功臣。2020桃園蔡英文大勝韓國瑜18萬8千票，13行政區僅輸復興，不能有功無賞，打破要賠。他直言，蘇貞昌不要防疫當前，就「前瞻佈局」人事，引爆綠營內部權力鬥爭，如果引發政治風暴，讓民眾厭惡「吃相」，恐怕院長的位子頂多只會坐到520。
20200325001099,傳蘇揆關切？　台數科新聞台7天翻盤,2020-03-25 07:58,https://www.chinatimes.com/realtimenews/20200325001099-260407,"NCC,台數科,新聞台,新聞,頻道",台灣第四大有線電視系統台業者「台灣數位光訊科技集團」（台數科），3年前併購東森電視失敗後，董事長廖紫岑仍不放棄擴大企業版圖，日前再向國家通訊傳播委員會（NCC）申請變更為新聞頻道，輕騎過關，不料一周後卻又中箭落馬。2月5日，台數科集團以自製《中台灣生活網》向NCC申請變更為新聞頻道，並在3月4日成功獲得NCC同意，一個月內快速過關，引發傳媒界不小震撼。然而，台數科沒能開心太久，一周後NCC委員郭文忠竟要求重新審台灣第四大有線電視系統台業者「台灣數位光訊科技集團」（台數科），3年前併購東森電視失敗後，董事長廖紫岑仍不放棄擴大企業版圖，日前再向國家通訊傳播委員會（NCC）申請變更為新聞頻道，輕騎過關，不料一周後卻又中箭落馬。2月5日，台數科集團以自製《中台灣生活網》向NCC申請變更為新聞頻道，並在3月4日成功獲得NCC同意，一個月內快速過關，引發傳媒界不小震撼。然而，台數科沒能開心太久，一周後NCC委員郭文忠竟要求重新審議該案，並經代理主委陳耀祥連署後，通過「復議」要求台數科補件再行審議，否決了先前的決議。新聞頻道具有輿論影響力，在台灣算是「稀有且重要的資源」，NCC上一次通過新聞台申請至少已經是8年前的事了，這次NCC以「專業審慎」評估台數科過往表現，做出同意的決議；雖然要求重新審議的理由說得冠冕堂皇，但NCC委員自提復議，等於打臉自己的專業態度，這在專業掛帥的獨立機關內處理手法，十分罕見。一名政壇人士告訴本刊，新聞台通過審查意義重大，NCC決策卻峰迴路轉，傳出背後是政院高層直接將手伸進NCC，「指導」獨立機關決策。此舉不只扭曲獨立機關公正性，也重創民進黨政府形象，同時挑動黨內派系的敏感神經。關於政院是否介入台數科案，政院發言人Kolas Yotaka表示，她本人並沒有介入，的確不清楚；但她也說，政院不會介入媒體證照授權，還是要以NCC講法為主。更多 CTWANT 報導
20200325001186,新聞早班車》你不管我管 侯友宜點名錢櫃,2020-03-25 07:18,https://www.chinatimes.com/realtimenews/20200325001186-260407,"韓國N號房,紓困2.0,劉真塔位,蕭言中,錢櫃",小編精選《中國時報》5件不可不知大事，帶讀者掌握今天（15日）新聞重點。【1】你不管我管 侯友宜點名錢櫃「你不管，我幫你管！」新冠肺炎疫情蔓延，各大KTV人潮聚集空間恐成防疫破口，新北市長侯友宜昨點名板橋錢櫃等9處不配合店家，除擴大臨檢，警方已派員站崗盤查，更搭配公安聯合稽查小組加強稽查，他呼籲業者在國家最困難時候配合政府，否則出現確診案，生意也不用做了。【2】台版變態攝狼 8歲童也不放過韓國N號房事件，引小編精選《中國時報》5件不可不知大事，帶讀者掌握今天（15日）新聞重點。【1】你不管我管 侯友宜點名錢櫃「你不管，我幫你管！」新冠肺炎疫情蔓延，各大KTV人潮聚集空間恐成防疫破口，新北市長侯友宜昨點名板橋錢櫃等9處不配合店家，除擴大臨檢，警方已派員站崗盤查，更搭配公安聯合稽查小組加強稽查，他呼籲業者在國家最困難時候配合政府，否則出現確診案，生意也不用做了。【2】台版變態攝狼 8歲童也不放過韓國N號房事件，引發韓人激憤恐慌，警方表示，過去台灣也曾發生多起拍攝性愛影片，進行恐嚇勒索的案件，但通常都是對被害人進行，因國情不同，以此PO網賣錢的狀況未曾發生。【3】政院拍板紓困2.0 弱勢老幼每月加發1500元！房貸利率調降 所得稅延繳1年行政院昨拍板「紓困2.0」新方案，政務委員龔明鑫說，受疫情影響民眾，今年5月申報所得稅可延緩繳稅，最長延1年，或分期繳納最長3年；另公股行庫針對自用住宅1000萬以內房貸利率再降1碼、總計共降2碼（0.5個百分點），為期半年。弱勢老人、兒童、身障者生活補助每月加發1500元，為期3個月，約百萬人受惠。【4】辛龍忍悲親選塔位 雙雙密碼悼愛妻劉真22日晚間10時病逝台北榮總，她的追思會將於4月22日在寒舍艾美酒店舉行，追思靈堂則設在龍巖會館，今（25日）下午14時22分開放追悼，精心挑選的日子與時間，呼應辛龍與劉真每月都會慶祝的22日「雙雙節」，喪禮則將以佛教儀式進行。【5】蕭言中狂想築夢 打造漫畫之城以幽默單幅漫畫聞名兩岸的漫畫家蕭言中，長年跨足多領域，擔任過舞台劇導演、歌手，還做過旅遊節目主持人。他瀏覽無數城鎮風光，卻驚覺到沒有一個城市以充斥漫畫元素為號召，便興起了「漫畫之城」的夢想，希望以「幽默」與「愛」為主題，將平面漫畫化為一座座立體裝置藝術，打造心目中的夢幻城市。
20200325000580,蘇大刀一揮 公股高層頻落馬,2020-03-25 04:10,https://www.chinatimes.com/realtimenews/20200325000580-260102,"蘇貞昌,傳出,行政院,董座,人事,黨內,公股,魏明谷,內閣,撤換",行政院長蘇貞昌手握人事大權，傳出撤換的人事多達11人，甚至30餘人，不少人「剉咧等」。蘇貞昌這波人事案，撤換不少新系或親新系人馬，面對5月底的民進黨職改選，一向合作的「新蘇聯盟」是否就此宣告瓦解？520前後內閣、公股人事鬥爭，將有如人事版「新冠病毒」，大S(蘇貞昌)手起之處，即有人落馬。內閣公股鬥爭 人人剉咧等蘇貞昌日前拔除桃勤公司董事長郭榮宗、華儲公司董事長陳宗義等人的董座職位，要求即刻交接，台水董事長魏行政院長蘇貞昌手握人事大權，傳出撤換的人事多達11人，甚至30餘人，不少人「剉咧等」。蘇貞昌這波人事案，撤換不少新系或親新系人馬，面對5月底的民進黨職改選，一向合作的「新蘇聯盟」是否就此宣告瓦解？520前後內閣、公股人事鬥爭，將有如人事版「新冠病毒」，大S(蘇貞昌)手起之處，即有人落馬。內閣公股鬥爭 人人剉咧等蘇貞昌日前拔除桃勤公司董事長郭榮宗、華儲公司董事長陳宗義等人的董座職位，要求即刻交接，台水董事長魏明谷也被撤換；520尚未到，全民還在喊萬事莫如抗疫急，不少公股、國營事業董座紛紛中箭。蘇貞昌行事風格一向「很霸」，去年上任不到百日就大砍國營事業、公股行庫、通傳會主委等高層，政治任命高達10多人，即使在賴清德內閣，有些人與他交情不錯，在賴清德去職後「屍骨未寒」，蘇貞昌照砍不誤。不少國營事業董座 紛中箭雖然這波人事異動大多是任期屆滿或借調期滿，但蘇貞昌的強勢作風，黨內有目共睹，之前一度傳出「桃園幫」人事是交通部長林佳龍要卡桃園市長鄭文燦；親林人士則表示，林佳龍連中華電信人事都介入不了，哪有可能，「都是大S啦！」日前辭職的魏明谷說，蘇貞昌17日找他到行政院，認為他與陳其邁、林右昌都是中生代，陳也要回高雄參選，林任期結束也要回台北，鼓勵他回地方經營，雖未說明，魏明谷心知肚明，識相地遞出辭呈。相較對魏明谷，蘇至少還請他去政院；桃園幫3人，蘇貞昌卻是直接請交通部長林佳龍轉告。據了解，昨日政院核定台灣世曦董事長由施義芳接任，事實上，前董座周禮良早已被其他人告知，位子將有人頂替，這波人事異動，已造成黨內人心惶惶、流言四起。去除酬庸惡名 還是培植實力蘇貞昌日前回應這波人事案時表示，「總統蔡英文有一再交待，就是用人唯才 ，讓好人才都有機會貢獻國家，行政院也都會這個原則來做事。」把蔡英文總統拉出來背書，堵住黨內人的嘴。無論這次人事異動是去除酬庸惡名，或是培植自己實力，都已率先牽動即將登場的黨職改選結盟。
20200325000582,語出驚人 陳柏惟籲開放港人來當兵,2020-03-25 04:10,https://www.chinatimes.com/realtimenews/20200325000582-260102,"訓練,評估,教召,美軍,開放,戰力,後備,張哲平,陳柏惟,吳斯懷",時時注意國民黨立委吳斯懷的台灣基進立委陳柏維，昨天在立院質詢時，語出驚人地建議政府，開放香港抗爭者來台從軍，並取得公民權。行政院長蘇貞昌回稱，我們關心香港爭取自由民主，但開放他們來當兵，可能要慎重。陳柏惟與吳斯懷昨在立院質詢時，均關心國軍的戰力。陳柏惟表示，聲援香港不能用講的而已，有個實際的做法，邀請香港人來台灣當兵，可有3個好處，第一，他們比我們還年輕；第二，他們比我們還討厭對岸；第三，可增加時時注意國民黨立委吳斯懷的台灣基進立委陳柏維，昨天在立院質詢時，語出驚人地建議政府，開放香港抗爭者來台從軍，並取得公民權。行政院長蘇貞昌回稱，我們關心香港爭取自由民主，但開放他們來當兵，可能要慎重。陳柏惟與吳斯懷昨在立院質詢時，均關心國軍的戰力。陳柏惟表示，聲援香港不能用講的而已，有個實際的做法，邀請香港人來台灣當兵，可有3個好處，第一，他們比我們還年輕；第二，他們比我們還討厭對岸；第三，可增加我們勞工人數。對於陳柏惟有創意的想法，蘇揆僅表示要慎重。吳斯懷則表示，美國在台協會(AIT)主席莫健3月初來訪時表示，兩岸軍事衝突風險高，台灣應全面備戰；去年10月份美軍評估後亦批評台灣軍隊虛有其表、無效戰力。他請教國防部副部長張哲平，目前實施4個月軍事訓練役，受訓者只射擊56發子彈，4個月結束後，能否成為有效戰鬥員？是否我們只有後備部隊，但缺乏後備戰力？張哲平回稱，「在現有數據中，沒看有到這部分」，但教召的訓練程度已提升，現在的軍事訓練常備兵役和未來的教召可以維持保家衛國的一定基本水準。但吳斯懷不認同地表示，希望副部長務實面對問題，幾十發射擊能否培養出真正有戰鬥力的人員，社會自有公評，美軍的評估值得我們務實探討，國防部有無精進措施？張哲平表示，國防部對後備組織整併、調整教召強度會進行評估，教召方式會修訂，對於後備戰力，國防部會將志願役後備人力逐漸增加。
